Years,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Inflation-adjusted median annual earnings of full-time workers aged 25-34 ($),,,,,,,,,,,,,,,,41940,,,,,44540,,,,,43170,,,,,43410,,41550,43900,43200,43080,42610,43720,45690,46730
Less than high school ($),,,,,,,,,,,,,,,,26500,,,,,26940,,,,,26920,,,,,24600,,25090,26310,25910,26950,27010,27100,28380,29340
High school completion ($),,,,,,,,,,,,,,,,34740,,,,,37110,,,,,36430,,,,,35120,,32760,32920,32400,32950,33910,33370,35510,34970
"Some college, no degree ($)",,,,,,,,,,,,,,,,39540,,,,,42840,,,,,41190,,,,,38500,,35910,38150,34450,37360,37170,36510,36960,39720
Associate's degree ($),,,,,,,,,,,,,,,,41680,,,,,44530,,,,,45790,,,,,43300,,38920,41020,37770,39850,40470,40520,40690,39990
Bachelor's degree ($),,,,,,,,,,,,,,,,51920,,,,,59270,,,,,52770,,,,,52760,,51340,53150,53870,53930,53250,54000,55700,55740
White ($),,,,,,,,,,,,,,,,53670,,,,,59300,,,,,53590,,,,,53920,,52360,54630,53920,53880,53260,56090,58790,59600
Black ($),,,,,,,,,,,,,,,,43520,,,,,49350,,,,,47200,,,,,46280,,43150,43780,48890,46140,48810,43500,41590,44300
Hispanic ($),,,,,,,,,,,,,,,,46970,,,,,52910,,,,,51730,,,,,48580,,46700,49350,47760,53930,47640,47660,45910,45160
Asian ($),,,,,,,,,,,,,,,,50140,,,,,65990,,,,,65190,,,,,60530,,64820,63660,60320,67780,63560,67600,62690,59910
Two or more races ($),,,,,,,,,,,,,,,,,,,,,,,,,,51430,,,,,46240,,54380,52360,48910,43110,52790,51260,50900,58550
Male ($),,,,,,,,,,,,,,,,58680,,,,,66560,,,,,58870,,,,,58320,,54690,57030,59130,59290,60680,62240,61090,63950
Female ($),,,,,,,,,,,,,,,,46370,,,,,51800,,,,,48420,,,,,46900,,46860,48990,48590,48300,47930,48870,50910,50000
Master's or higher degree ($),,,,,,,,,,,,,,,,66490,,,,,71270,,,,,65400,,,,,64240,,65240,65610,63820,64720,68250,67790,66150,69980
